"sector_id","sector_nombre","variable_id","actividad_producto_nombre","indicador","unidad_de_medida","fuente","frecuencia_nombre","cobertura_nombre","alcance_tipo","alcance_id","alcance_nombre","indice_tiempo","valor"
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2008-12-01,6024
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2009-01-01,6588
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2009-02-01,6345
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2009-03-01,6678
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2009-04-01,6194
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2009-05-01,6024
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2009-06-01,6933
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2009-07-01,6851
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2009-08-01,6140
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2009-09-01,6808
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2009-10-01,6649
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2009-11-01,5718
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2009-12-01,5331
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2010-01-01,4863
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2010-02-01,4549
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2010-03-01,4993
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2010-04-01,5469
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2010-05-01,4618
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2010-06-01,5056
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2010-07-01,7417
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2010-08-01,6914
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2010-09-01,7703
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2010-10-01,6209
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2010-11-01,5701
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2010-12-01,5934
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2011-01-01,5853
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2011-02-01,5160
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2011-03-01,5899
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2011-04-01,5666
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2011-05-01,7101
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2011-06-01,6831
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2011-07-01,6995
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2011-08-01,7538
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2011-09-01,8326
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2011-10-01,7558
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2011-11-01,8396
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2011-12-01,6545
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2012-01-01,7144
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2012-02-01,5751
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2012-03-01,7172
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2012-04-01,4818
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2012-05-01,6455
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2012-06-01,7052
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2012-07-01,7618
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2012-08-01,8155
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2012-09-01,7543
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2012-10-01,8957
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2012-11-01,7519
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2012-12-01,7044
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2013-01-01,6486
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2013-02-01,6211
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2013-03-01,7520
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2013-04-01,8160
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2013-05-01,8661
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2013-06-01,7660
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2013-07-01,8959
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2013-08-01,9043
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2013-09-01,9446
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2013-10-01,9604
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2013-11-01,9740
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2013-12-01,9252
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2014-01-01,7409
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2014-02-01,7247
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2014-03-01,7192
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2014-04-01,7948
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2014-05-01,8104
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2014-06-01,8626
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2014-07-01,9156
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2014-08-01,9581
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2014-09-01,9979
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2014-10-01,9370
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2014-11-01,8987
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2014-12-01,8776
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2015-01-01,8043
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2015-02-01,7178
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2015-03-01,7263
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2015-04-01,9234
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2015-05-01,8785
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2015-06-01,9989
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2015-07-01,10566
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2015-08-01,9017
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2015-09-01,11116
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2015-10-01,10571
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2015-11-01,9382
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2015-12-01,7562
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2016-01-01,6281
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2016-02-01,5939
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2016-03-01,7218
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2016-04-01,7426
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2016-05-01,6575
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2016-06-01,6761
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2016-07-01,7888
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2016-08-01,9241
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2016-09-01,9073
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2016-10-01,8248
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2016-11-01,7522
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2016-12-01,7832
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2017-01-01,6930
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2017-02-01,7408
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2017-03-01,9169
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2017-04-01,8296
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2017-05-01,10448
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2017-06-01,10859
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2017-07-01,11098
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2017-08-01,12488
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2017-09-01,11145
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2017-10-01,10408
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2017-11-01,10422
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2017-12-01,7818
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2018-01-01,8904
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2018-02-01,7020
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2018-03-01,7901
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2018-04-01,8248
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2018-05-01,7525
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2018-06-01,7558
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2018-07-01,7312
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2018-08-01,7909
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2018-09-01,6915
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2018-10-01,6184
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2018-11-01,5956
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2018-12-01,4482
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2019-01-01,4359
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2019-02-01,4534
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2019-03-01,5425
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2019-04-01,4986
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2019-05-01,5643
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2019-06-01,5822
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2019-07-01,8098
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2019-08-01,8209
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2019-09-01,6994
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2019-10-01,7322
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2019-11-01,6337
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2019-12-01,6158
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2020-01-01,6316
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2020-02-01,5371
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2020-03-01,4084
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2020-04-01,5588
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2020-05-01,8131
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2020-06-01,9013
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2020-07-01,9970
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2020-08-01,10474
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2020-09-01,10635
